x0000,y0000
16.1392405063,3.1308777244
16.1558960693,3.3476704966
16.1725516323,3.1011067226
16.1892071952,2.8074504753
16.2058627582,2.6732762206
16.2225183211,2.5994137956
16.2391738841,2.9562091058
16.2558294471,2.8112027258
16.2724850100,2.6067141611
16.289140573,2.513086922
16.3057961359,2.4636440001
16.3224516989,2.384732191
16.3391072618,2.4115186137
16.3557628248,2.3041577139
16.3724183878,2.7519710924
16.3890739507,2.9213586290
16.4057295137,2.3998256065
16.4223850766,2.8339221337
16.4390406396,2.7708568844
16.4556962025,2.6021811602
16.4723517655,2.8503797208
16.4890073285,3.0408666326
16.5056628914,2.9147323374
16.5223184544,2.5668129032
16.5389740173,2.4619850613
16.5556295803,2.1759306449
16.5722851433,2.5332174169
16.5889407062,2.5666423397
16.6055962692,2.3495552313
16.6222518321,2.4319725685
16.6389073951,2.4916783763
16.6555629580,1.8461310382
16.6722185210,1.9135161831
16.688874084,2.1444998845
16.7055296469,2.1575003981
16.7221852099,1.8835311203
